Temperature_C,Humidity_pct,Weather
15.71539799,47.50524855,sun
30.17810209,42.70231311,sun
-7.40587883,44.53929494,sun
19.66442038,85.0079799,fog
-2.145865284,51.74803319,sun
29.2294466,49.02856037,fog
9.008456134,33.44089159,sun
5.121385744,71.74656719,sun
14.46178268,82.49921187,fog
33.45163148,62.10936867,sun
12.30493943,40.21963161,sun
-1.142082428,50.81514266,sun
30.38144599,83.13387764,sun
28.38308348,71.38472788,sun
-3.953137039,79.69988543,sun
0.396067075,71.97952249,sun
-2.966919532,55.69092456,sun
-2.65440338,52.035988,fog
13.47876825,31.57280327,sun
11.46978621,66.07440239,sun
-5.887569714,39.02420055,rain
4.183284101,33.22515825,rain
38.7783199,55.80740692,sun
4.309593943,52.01780739,sun
1.394063176,47.48624025,sun
22.03728713,70.54360982,sun
4.612185352,62.31351841,sun
29.95947442,87.10364199,sun
3.040079576,51.91375549,sun
5.453734269,78.68349256,sun
3.885181571,59.49731605,sun
20.08034786,51.89499662,rain
-4.022597726,82.40265163,sun
12.27542363,39.26071241,sun
0.522784031,44.98481395,sun
26.38393271,46.30723881,fog
7.082478274,53.269316,fog
-0.047764722,48.12770967,sun
-9.563512284,86.45132052,sun
38.6633743,69.22613622,sun
4.390421589,38.78533343,rain
21.92137105,88.91903895,rain
-7.390042775,57.10133224,rain
30.38570552,36.99362632,sun
37.78653236,66.21753835,rain
36.78655965,86.07551188,sun
3.720839322,68.90813299,sun
10.99663068,71.57069065,sun
31.93929111,51.57525547,sun
14.42105153,46.5643991,sun
33.35600743,72.49036847,sun
25.96238074,42.96108567,sun
-0.957447408,82.0037648,sun
25.27034282,40.57541565,sun
23.30754042,59.71406008,sun
-8.765854264,71.20182204,sun
6.667009592,61.55625977,sun
9.878507576,71.99528079,sun
38.69345694,84.56223551,sun
0.042323234,32.2009946,rain
4.854669759,78.87282945,rain
30.5159277,48.17808035,sun
30.07693964,61.25261341,rain
-6.03166448,88.11052887,sun
4.353031886,55.92217351,fog
20.35024478,67.42137954,fog
35.72491054,66.65103356,sun
19.12268189,89.87159658,sun
9.090191925,30.328339,sun
9.895684095,82.5700068,sun
12.60717266,37.51380166,sun
2.673471233,85.39805251,sun
31.84619308,64.54709655,sun
16.66304105,46.91291288,sun
19.79282802,34.35192694,sun
-0.854876342,45.9394183,sun
19.10645682,79.95406854,sun
0.442066299,81.63212038,rain
4.277028554,78.71765175,rain
-2.878279093,42.79901012,sun
26.97234202,52.08457036,fog
17.44816222,70.47157205,sun
32.64531592,57.47569307,rain
10.44571547,34.38876211,rain
21.2014694,83.47977733,rain
9.905456246,50.93319881,rain
-8.701987792,30.98284886,rain
17.82455888,41.10292795,fog
18.83714348,32.36447476,fog
-7.340673814,49.84519078,rain
0.540373667,43.66504108,sun
-0.541418393,89.17593058,sun
27.52498062,74.55474783,sun
39.55142415,65.0593322,sun
-4.601308176,47.80937347,sun
36.44887025,44.68051523,fog
-1.666543899,84.45694086,fog
34.14726624,83.43021276,fog
10.36623178,70.02888323,fog
2.455615806,82.38105086,fog
10.95550052,39.60565954,rain
12.0049418,33.5579946,rain
0.057015326,70.97094947,sun
-1.687834325,49.2551967,rain
9.10215106,55.73921632,rain
27.23565189,57.53139724,rain
12.82936713,66.71517761,sun
10.01965831,82.48670176,rain
35.67486479,82.06363146,rain
24.41488304,66.7358388,sun
3.29301026,82.91369731,rain
4.713883298,73.37241558,rain
38.0478754,67.53978598,rain
6.756594138,43.80506129,rain
8.711183895,68.5022494,rain
21.8797961,76.76804948,rain
29.4861575,85.83236697,rain
9.096205357,55.80522309,rain
25.90275922,34.62098978,rain
33.43507462,43.02182604,rain
30.69873192,61.86506122,rain
26.73996592,64.39122278,rain
33.67942208,57.32731087,fog
14.32261153,58.54579195,rain
18.58123667,75.61401941,rain
12.20215636,75.33483532,rain
9.608776135,46.96417408,rain
8.67109819,38.58414775,rain
6.08487065,88.69260863,sun
5.786797825,36.36210348,fog
-1.847307266,85.84448125,rain
9.046662255,57.60724583,sun
9.943664782,78.11310706,sun
21.61943764,41.70896409,sun
32.67901684,85.35587599,sun
20.35946528,71.58338341,sun
26.34840396,35.65472023,sun
23.59576809,76.40247913,sun
14.28941739,85.50379986,sun
23.58263702,68.63920314,sun
19.00781791,59.46570243,sun
38.20208444,68.51348667,rain
36.39108605,64.49947407,rain
36.60485543,30.29119827,rain
-0.384451635,66.21091038,rain
14.72519968,61.95003509,rain
25.99180968,31.36918729,rain
-0.182125993,37.60439766,rain
-3.238912168,64.31205069,rain
-8.184627213,87.51742859,rain
33.30358353,32.90977556,snow
22.85901107,89.25689041,sun
33.38120131,34.73242517,sun
20.24001086,52.11716854,fog
4.860556905,45.62992841,sun
25.65318441,76.12733184,rain
39.4555463,42.93432311,rain
19.960606,37.98104737,rain
25.59902212,76.41806551,sun
21.72383114,67.37319147,rain
7.73970407,32.76006816,rain
30.83423798,38.20194625,rain
-5.840890175,66.30456135,rain
31.97020173,52.35763259,sun
12.8769512,85.40550644,fog
-8.17972542,78.46997355,fog
20.13528505,78.94201506,sun
3.189693341,53.68828927,sun
-7.136355069,71.58565326,rain
5.442415554,61.48498623,rain
13.27479021,51.67033288,rain
0.013972253,76.52183514,rain
-7.332038041,54.34844657,sun
19.96616679,60.82463631,sun
31.12530343,32.74983485,rain
4.654627391,69.38367309,rain
33.93736796,85.22098824,fog
25.57812613,52.58462411,fog
28.27953114,64.53963133,rain
-3.254845776,42.33529565,rain
35.35022926,66.50909739,fog
-2.367530139,69.29338735,sun
36.81667434,43.34848187,sun
-0.50387831,33.09852423,sun
39.16243524,63.78427339,rain
17.45020716,63.31159788,fog
1.726504664,42.85795335,rain
33.80437925,40.54806147,rain
7.356127379,51.81352284,fog
2.491788504,83.60782327,fog
2.241278146,78.23058126,fog
36.93041771,48.14538961,rain
-5.748296734,45.34286789,rain
10.76339495,48.13340872,rain
19.85872029,45.88229644,fog
20.99776042,61.12337084,fog
4.2349565,35.00606454,fog
13.2661847,73.57184851,rain
-3.038792922,49.08719012,fog
37.74341137,43.9115122,rain
12.44972651,62.84832058,rain
21.03314688,68.25814598,rain
35.94313203,56.25231877,fog
26.36294954,56.37065388,fog
-9.540324593,56.78749384,rain
25.86028491,63.90490495,rain
31.81760284,70.77590504,rain
1.752633343,70.80577354,fog
17.18612248,51.97626875,fog
25.6973653,60.45407126,rain
15.71881591,39.40713922,fog
27.36180223,35.01815966,sun
36.37790009,71.12688209,fog
32.30727482,71.02467211,fog
36.22300375,72.48586442,rain
22.43860629,79.27741776,rain
37.10464153,57.04462615,rain
21.52288375,37.28268407,rain
39.18675409,83.92065711,rain
16.35682933,44.25579047,rain
23.33040657,87.82923967,rain
23.67833694,34.17875667,rain
-7.027933346,87.88687527,rain
8.824727162,51.35455634,rain
23.20962818,79.2827192,fog
38.59500854,34.20898881,rain
24.88285441,38.49180729,fog
4.618318166,71.55638663,rain
39.03123585,50.08327634,sun
20.42480264,79.14332804,fog
25.47051002,65.57808274,sun
28.32522582,31.40906125,sun
2.717864301,71.22728087,rain
24.05544746,48.05660984,rain
16.7501205,32.80292129,sun
13.4043472,66.73656365,sun
18.78132286,71.67129028,sun
21.24645663,69.14624092,sun
13.49510319,36.06129972,rain
20.75532772,55.25290454,rain
-0.086209876,72.58618959,rain
32.20624404,64.20766481,sun
29.83567028,55.97693082,sun
7.057078534,34.48120296,sun
33.1412266,47.77933602,sun
11.36590555,43.07955242,sun
15.17972814,79.99458277,sun
22.795251,40.67750277,sun
33.05291656,79.69380898,fog
0.057748148,83.21748587,fog
11.84762643,79.05606267,fog
18.9587177,60.75980395,rain
36.68571322,44.23641741,rain
-0.915792149,62.16792495,sun
10.51866112,42.00214356,rain
3.748799285,56.93100096,rain
-2.797898153,75.70437324,rain
26.67124106,40.59496323,rain
12.27089425,87.69495653,rain
11.8714277,83.6193145,sun
0.406999398,63.0062735,sun
19.30973219,85.9506891,rain
39.64270035,45.40754929,rain
5.592849557,37.63744765,rain
27.52466554,70.61830145,rain
22.1133244,63.02991888,rain
38.86092014,61.55144917,rain
14.93940668,79.40916086,sun
-2.728749467,56.05203655,rain
16.04105297,64.38988989,sun
-7.254394856,65.69434801,sun
5.412591887,38.89722504,rain
17.08471302,41.27373954,rain
31.86180106,80.30882219,rain
34.28702097,81.96560011,sun
-1.700309406,63.51370042,rain
23.50051858,46.73307854,sun
13.86865698,79.94029234,sun
-6.323157598,39.64861007,rain
-3.527347903,54.84649091,rain
-3.47743645,43.30080445,sun
7.710456698,58.56879595,sun
8.803149689,44.83400976,rain
-6.113608323,44.72301648,sun
23.51933612,68.80565367,sun
22.28673924,38.04926461,rain
25.09920819,49.35868987,rain
13.72615188,87.81268603,sun
31.31077912,89.33068828,sun
3.228341019,58.9121856,sun
30.13746516,54.25177184,sun
27.68190669,75.66235164,sun
-2.178368635,61.97975538,sun
15.2575669,39.14014414,rain
5.119296573,70.66570704,sun
11.70235502,64.61732429,rain
39.57241505,88.11652736,rain
11.87647592,56.43970228,rain
1.508903252,86.47478384,fog
19.52608457,59.6464386,rain
-2.622575185,87.53601848,rain
29.08577677,37.82274115,sun
26.2582399,82.23649871,sun
-6.511264643,48.80508768,sun
-1.198736315,51.03165117,sun
35.90355324,84.28496752,sun
10.19964828,52.92611041,sun
11.62708691,53.55333908,rain
1.052763055,44.49118314,fog
0.568322141,54.68687367,sun
-0.125402168,31.76526258,sun
21.74224256,53.18355818,sun
8.782464402,40.1800316,sun
16.22373788,67.66813637,fog
2.681150463,42.89993527,rain
9.896050542,87.67802652,rain
35.7822314,50.9168357,rain
31.82174284,31.51917626,fog
31.81372151,52.83850776,sun
35.15278225,72.04551066,sun
12.11743094,84.70065688,sun
21.54780488,30.07528109,sun
9.561222815,56.81406351,fog
7.945105176,64.31214338,sun
38.70218831,55.77905477,sun
9.303932509,68.08467323,sun
23.47802397,78.08581434,sun
24.53176455,41.9259309,sun
29.60247918,31.01504409,sun
26.09551804,65.52414573,sun
14.2510556,49.3034552,sun
39.62575184,51.09266577,sun
-0.156599216,76.94438893,sun
35.00511221,73.21732357,sun
3.102416218,85.97228145,rain
24.42083851,43.77452978,rain
39.15914757,83.88610808,sun
9.311651178,72.18364575,sun
8.8130191,65.70236007,sun
-1.475378672,35.99730311,sun
39.97706038,62.58318277,sun
15.48562982,32.91883679,sun
24.8535016,52.68349002,sun
20.7041045,59.39577302,sun
7.654667097,83.96762403,sun
-9.684014312,74.27406901,sun
13.47549328,70.32909993,sun
11.30555325,56.33191237,sun
29.75094095,77.53721492,drizzle
26.78877529,74.46396165,sun
-8.770256464,71.37735844,sun
-7.124807302,51.21757983,sun
12.42754482,67.51350343,rain
11.07298838,56.91767039,sun
32.69262178,39.72383961,sun
-2.025914907,67.50822078,sun
-5.968870105,66.66857382,sun
31.71663647,78.64558078,sun
27.87894737,49.95403604,sun
32.09465848,30.96176047,sun
26.80681525,63.83437138,sun
30.30885578,78.23564347,rain
22.30299939,57.9660743,sun
4.172860304,56.43851467,fog
8.386507045,76.43784237,sun
37.63591092,65.86176087,sun
21.50557426,60.58890507,sun
6.326115435,49.54395933,sun
29.48383587,77.1075762,sun
10.37944062,75.73106065,drizzle
-3.561398969,77.99490566,sun
0.474100709,42.02391216,drizzle
22.20183585,65.81108714,sun
-9.116250705,83.72705583,sun
28.71763141,55.35169891,sun
10.65723341,75.97526856,sun
34.66193113,59.86317623,sun
5.493666652,68.10568071,sun
35.14133419,60.50363045,sun
22.67695652,40.22491567,sun
38.07404918,84.45179648,sun
3.199182402,57.27945654,sun
-5.704881673,54.01528284,sun
1.054780789,60.24001013,sun
-9.600305596,57.03805227,sun
2.343650672,58.61796024,sun
0.52069349,88.1102374,sun
0.608135719,80.14502741,rain
9.951438408,30.4394904,fog
-6.709816543,77.81854228,rain
22.60501533,76.31378999,fog
8.614758401,72.15691399,sun
24.60755559,68.87832817,sun
-1.398054934,71.15167211,sun
13.73264421,70.34755157,sun
-2.999248768,78.67966344,sun
12.10891194,81.39425555,sun
23.56665207,84.90426924,sun
37.36380011,66.33470306,fog
2.357518055,86.06208631,sun
-1.762184066,46.90079341,sun
15.0257807,40.56693901,sun
19.76520441,78.66121699,fog
37.78068578,36.05848772,sun
-18.51653713,62.07493432,sun
12.34821949,59.02767328,sun
-3.482086638,43.6909129,rain
38.79256843,83.60945518,sun
21.75649516,61.9525606,rain
-1.938804978,45.27680913,sun
26.61288958,42.01694279,sun
39.08325894,41.83962022,sun
10.57090358,77.51422704,sun
11.07469491,83.93182876,drizzle
6.45434389,71.11452594,rain
31.38515708,70.03973293,sun
7.976282201,81.16372121,drizzle
19.8132067,82.40260386,drizzle
10.89932765,30.46950626,sun
-6.852339022,76.12552313,sun
27.57788248,57.23749018,sun
21.76204386,59.60283452,sun
17.8282047,70.50829275,rain
1.006949459,42.51660045,rain
-5.078030687,37.32490603,rain
-9.793471207,64.42107439,sun
-9.084986332,58.77303465,rain
11.17159575,67.0665667,sun
25.76461736,76.09860265,sun
23.90048522,86.44981884,sun
-1.768382482,77.94257718,rain
1.322434099,53.18271162,rain
4.378207461,81.49865096,rain
5.878665402,35.40934284,sun
28.00302993,89.34236406,sun
-4.51630139,67.89484048,fog
2.318688315,83.91826783,sun
-0.992350798,85.51435619,sun
10.92595277,30.66458562,rain
-9.107599966,83.33113341,sun
7.103105425,78.61946845,sun
24.33378459,67.17129665,rain
16.68025289,73.99172281,rain
11.86948633,88.49589263,sun
6.393624257,33.09213604,sun
-9.65755631,79.00814034,rain
30.87883607,70.85336768,fog
10.04023709,76.55060456,sun
9.172024227,73.24095026,sun
6.753928652,66.0328377,fog
29.34440703,38.89595969,rain
24.81144297,75.81817314,sun
-6.747461823,44.58399399,sun
-2.357682466,39.61925971,sun
37.70459739,34.72744146,sun
13.87132171,55.77354452,fog
24.01876117,81.73836253,fog
8.459424574,45.08136558,fog
35.06534844,35.61710565,sun
-15.10055992,30.5742841,sun
38.29799206,84.22927596,sun
-8.576820554,36.75692554,drizzle
32.34537034,73.94062963,rain
6.791316771,63.89132746,fog
30.18390567,63.376907,rain
27.16314799,79.92196962,rain
37.5959865,60.57539524,sun
-3.502403664,77.98561305,rain
29.75799796,49.58862432,rain
18.54977364,83.37558029,fog
26.5492633,83.88407834,fog
27.16698974,31.13165111,sun
28.67898754,44.70135036,rain
-1.481625333,47.54400387,rain
18.6521488,41.25763971,rain
27.65210811,83.37833477,fog
24.52585304,55.84773115,fog
25.09972716,63.03082953,fog
13.59966909,70.63949427,fog
10.80952024,76.82944206,fog
-0.360413319,40.47964688,rain
36.66842427,77.87972026,rain
-6.156842264,80.59716488,fog
37.95634844,56.42719724,rain
34.50715812,75.12198774,rain
13.2923208,39.54569426,rain
5.286343245,60.23017593,rain
30.15114068,35.93383854,rain
21.87889901,51.66018958,rain
21.24736386,69.99569913,rain
27.87466951,52.82335842,sun
26.2006687,37.13842613,rain
11.27567773,88.10327286,fog
28.35965825,45.61375378,rain
8.373542865,65.24406071,rain
29.04003547,56.96448108,rain
17.07792395,67.87429618,rain
37.83672854,70.60941325,rain
14.54864198,66.74026888,rain
10.58545318,48.00724536,rain
7.347916513,31.07148771,rain
33.21823274,81.92918805,rain
2.213478527,46.59199611,rain
26.01939724,40.83123297,rain
12.02949091,59.52349955,rain
2.236786236,79.55299245,rain
12.08505357,72.28746709,fog
22.23116162,74.5664474,sun
22.47830324,88.76019088,fog
18.84251977,34.19509879,rain
26.55353421,33.83542348,rain
-3.239954608,43.29228377,sun
25.63586359,62.42105401,sun
-4.487892295,55.09079034,sun
16.13019972,57.1270198,sun
-9.222681699,67.12016518,fog
-2.293125744,88.69554777,rain
6.292924026,35.43669502,rain
15.99814108,40.50515013,rain
5.680484238,64.02579384,rain
5.530641681,73.64567513,rain
4.051202243,40.79370778,rain
31.55860319,62.20663382,rain
-8.065746634,69.090271,rain
17.39600095,44.61965355,rain
21.6318088,66.25765765,rain
5.014758954,56.72387048,rain
23.22813624,32.49082717,rain
-8.132587098,82.27875668,rain
16.07612262,83.98061329,rain
16.23086151,57.43002659,sun
29.94042026,86.90959975,rain
11.24006049,39.28947973,rain
26.8741744,38.03201675,rain
32.53031558,69.49329798,rain
-4.551140723,66.84233987,fog
-5.103245897,36.09643716,rain
31.51658365,61.58605769,rain
31.24113416,86.12445521,rain
0.623714351,41.67158374,rain
-1.965457457,31.09684001,rain
-1.070293518,48.7701135,rain
-2.595938346,75.10137677,sun
36.9753619,83.95701977,rain
32.90303324,54.87840307,rain
0.932663503,53.65734149,fog
33.79602988,57.72862927,sun
-7.125654745,76.71847201,sun
